gstin,entry_date,balance,amount,direction,bounce_flag
29ABCDE1185Z5,2025-05-31 23:59:59.999999,6290.683756844613,29111.733023807363,inflow,0
29ABCDE1186Z6,2025-05-31 23:59:59.999999,5000.0,14373.881177478232,inflow,0
29ABCDE1187Z7,2025-05-31 23:59:59.999999,11709.913386861195,50407.37022539071,inflow,0
29ABCDE1188Z8,2025-05-31 23:59:59.999999,5000.0,26952.220780138032,inflow,0
29ABCDE1189Z9,2025-05-31 23:59:59.999999,25455.29445496258,131964.841951076,inflow,0
29ABCDE1190Z0,2025-05-31 23:59:59.999999,5000.0,57501.65253236348,inflow,0
29ABCDE1192Z2,2025-05-31 23:59:59.999999,5000.0,30740.3203065117,inflow,0
29ABCDE1193Z3,2025-05-31 23:59:59.999999,5490.228098404042,36981.23745575062,inflow,0
29ABCDE1194Z4,2025-05-31 23:59:59.999999,5000.0,102744.88140856256,inflow,0
29ABCDE1195Z5,2025-05-31 23:59:59.999999,40358.64032284663,439078.5662480867,inflow,0
29ABCDE1196Z6,2025-05-31 23:59:59.999999,12253.207692826356,50919.87383245521,inflow,0
29ABCDE1197Z7,2025-05-31 23:59:59.999999,5000.0,23660.57573415767,inflow,1
29ABCDE1198Z8,2025-05-31 23:59:59.999999,5000.0,28865.866650137323,inflow,1
29ABCDE1199Z9,2025-05-31 23:59:59.999999,23556.83793075483,104458.17100168252,inflow,0
29ABCDE1200Z0,2025-05-31 23:59:59.999999,5000.0,24848.743032398026,inflow,0
29ABCDE1201Z1,2025-05-31 23:59:59.999999,12275.370613754252,70180.16537352248,inflow,0
29ABCDE1202Z2,2025-05-31 23:59:59.999999,5000.0,54770.07496424966,inflow,0
29ABCDE1204Z4,2025-05-31 23:59:59.999999,150834.2607366351,568442.4042119408,inflow,0
29ABCDE1206Z6,2025-05-31 23:59:59.999999,5000.0,32294.533662148613,inflow,0
29ABCDE1207Z7,2025-05-31 23:59:59.999999,5000.0,53072.4380586319,inflow,0
29ABCDE1208Z8,2025-05-31 23:59:59.999999,5000.0,45681.61103559023,inflow,0
29ABCDE1209Z9,2025-05-31 23:59:59.999999,5000.0,29057.169669090505,inflow,0
29ABCDE1211Z1,2025-05-31 23:59:59.999999,70742.15459257644,287549.44623369165,inflow,0
29ABCDE1212Z2,2025-05-31 23:59:59.999999,15179.336147179534,276716.40112890064,inflow,0
29ABCDE1213Z3,2025-05-31 23:59:59.999999,5000.0,188661.42844115046,inflow,0
29ABCDE1214Z4,2025-05-31 23:59:59.999999,15987.334544096773,286923.2729334265,inflow,0
29ABCDE1215Z5,2025-05-31 23:59:59.999999,36094.23640462311,399862.3640577042,inflow,0
29ABCDE1216Z6,2025-05-31 23:59:59.999999,5000.0,34978.121572237425,inflow,0
29ABCDE1217Z7,2025-05-31 23:59:59.999999,7496.201388893211,49015.62132364864,inflow,0
29ABCDE1218Z8,2025-05-31 23:59:59.999999,5000.0,37287.93303258354,inflow,0
29ABCDE1220Z0,2025-05-31 23:59:59.999999,5000.0,15105.701720287698,inflow,0
29ABCDE1222Z2,2025-05-31 23:59:59.999999,27967.654854518216,157663.99601584775,inflow,0
29ABCDE1224Z4,2025-05-31 23:59:59.999999,5000.0,40467.66528223097,inflow,1
29ABCDE1226Z6,2025-05-31 23:59:59.999999,5000.0,37864.29559624181,inflow,0
29ABCDE1228Z8,2025-05-31 23:59:59.999999,5000.0,53037.2983471205,inflow,0
29ABCDE1231Z1,2025-05-31 23:59:59.999999,5000.0,47350.65330151411,inflow,1
29ABCDE1233Z3,2025-05-31 23:59:59.999999,8384.491272796316,108356.50702392423,inflow,0
29ABCDE1234Z4,2025-05-31 23:59:59.999999,18493.77196724765,105548.2004704084,inflow,0
29ABCDE1236Z6,2025-05-31 23:59:59.999999,32582.310833074353,204057.78019419583,inflow,0
29ABCDE1238Z8,2025-05-31 23:59:59.999999,53425.3763051392,390757.8138088563,inflow,0
29ABCDE1239Z9,2025-05-31 23:59:59.999999,5000.0,20730.754070131152,inflow,0
29ABCDE1242Z2,2025-05-31 23:59:59.999999,5000.0,37961.85733215028,inflow,0
29ABCDE1243Z3,2025-05-31 23:59:59.999999,5000.0,44645.14527701495,inflow,0
29ABCDE1244Z4,2025-05-31 23:59:59.999999,6526.853155597623,30693.67116942407,inflow,0
29ABCDE1245Z5,2025-05-31 23:59:59.999999,5000.0,50600.045410296916,inflow,0
29ABCDE1246Z6,2025-05-31 23:59:59.999999,43925.38988939077,214789.67913191626,inflow,0
29ABCDE1248Z8,2025-05-31 23:59:59.999999,52173.2210510591,311269.37059020996,inflow,0
29ABCDE1250Z0,2025-05-31 23:59:59.999999,5000.0,44913.42860374643,inflow,0
29ABCDE1251Z1,2025-05-31 23:59:59.999999,5000.0,30918.577343878133,inflow,0
29ABCDE1252Z2,2025-05-31 23:59:59.999999,12372.685289281306,53112.04541320285,inflow,0
29ABCDE1253Z3,2025-05-31 23:59:59.999999,5000.0,21437.77587049683,inflow,0
29ABCDE1254Z4,2025-05-31 23:59:59.999999,49255.23952967025,267647.70081612514,inflow,0
29ABCDE1255Z5,2025-05-31 23:59:59.999999,29881.632268578313,224854.6060285752,inflow,0
29ABCDE1256Z6,2025-05-31 23:59:59.999999,5000.0,130378.2971361937,inflow,0
29ABCDE1259Z9,2025-05-31 23:59:59.999999,7889.429588689251,74779.20515510904,inflow,0
29ABCDE1260Z0,2025-05-31 23:59:59.999999,19047.495300663217,207696.55724496362,inflow,0
29ABCDE1261Z1,2025-05-31 23:59:59.999999,5000.0,60537.422577102654,inflow,0
29ABCDE1262Z2,2025-05-31 23:59:59.999999,5000.0,51965.883297514294,inflow,0
29ABCDE1263Z3,2025-05-31 23:59:59.999999,5000.0,26034.985981126272,inflow,0
29ABCDE1264Z4,2025-05-31 23:59:59.999999,38431.73424502049,427806.11946747423,inflow,0
29ABCDE1265Z5,2025-05-31 23:59:59.999999,6674.726280436551,67343.70910802198,inflow,0
29ABCDE1269Z9,2025-05-31 23:59:59.999999,5000.0,27439.411822164133,inflow,1
29ABCDE1270Z0,2025-05-31 23:59:59.999999,5000.0,50849.72283734365,inflow,0
29ABCDE1272Z2,2025-05-31 23:59:59.999999,5000.0,39879.743092060686,inflow,0
29ABCDE1273Z3,2025-05-31 23:59:59.999999,49175.79336698533,378110.1368061673,inflow,0
29ABCDE1274Z4,2025-05-31 23:59:59.999999,5000.0,30652.177499640184,inflow,0
29ABCDE1275Z5,2025-05-31 23:59:59.999999,24137.189961432017,161021.67836833154,inflow,0
29ABCDE1277Z7,2025-05-31 23:59:59.999999,5000.0,33973.05169685808,inflow,0
29ABCDE1279Z9,2025-05-31 23:59:59.999999,10074.01636818095,59022.77561094247,inflow,0
29ABCDE1280Z0,2025-05-31 23:59:59.999999,79779.65853697501,596955.2835396745,inflow,0
29ABCDE1281Z1,2025-05-31 23:59:59.999999,22533.836240661985,175993.05511732865,inflow,0
29ABCDE1282Z2,2025-05-31 23:59:59.999999,24392.12131032072,107575.09631692122,inflow,0
29ABCDE1283Z3,2025-05-31 23:59:59.999999,5000.0,31474.483700305438,inflow,0
29ABCDE1284Z4,2025-05-31 23:59:59.999999,5000.0,10856.615602317575,inflow,0
29ABCDE1285Z5,2025-05-31 23:59:59.999999,13340.690097322547,132730.58182303785,inflow,0
29ABCDE1286Z6,2025-05-31 23:59:59.999999,5000.0,17193.029716445424,inflow,0
29ABCDE1287Z7,2025-05-31 23:59:59.999999,5000.0,40872.696927513345,inflow,0
29ABCDE1288Z8,2025-05-31 23:59:59.999999,10581.960266631739,41928.37971975805,inflow,0
29ABCDE1289Z9,2025-05-31 23:59:59.999999,5000.0,108514.50232611083,inflow,1
29ABCDE1290Z0,2025-05-31 23:59:59.999999,5000.0,87326.55110955022,inflow,1
29ABCDE1291Z1,2025-05-31 23:59:59.999999,5000.0,50389.87203869549,inflow,0
29ABCDE1293Z3,2025-05-31 23:59:59.999999,5000.0,50844.02648304163,inflow,0
29ABCDE1294Z4,2025-05-31 23:59:59.999999,169051.27831751158,646427.9173458465,inflow,0
29ABCDE1295Z5,2025-05-31 23:59:59.999999,5683.660308823404,34202.27334954423,inflow,0
29ABCDE1296Z6,2025-05-31 23:59:59.999999,18184.894640505285,151064.7037546283,inflow,0
29ABCDE1297Z7,2025-05-31 23:59:59.999999,5000.0,67005.77668515449,inflow,0
29ABCDE1298Z8,2025-05-31 23:59:59.999999,20340.43214341074,146085.7211034275,inflow,0
29ABCDE1300Z0,2025-05-31 23:59:59.999999,6992.147306832687,32082.474989603947,inflow,0
29ABCDE1301Z1,2025-05-31 23:59:59.999999,5000.0,26942.430838281365,inflow,0
29ABCDE1303Z3,2025-05-31 23:59:59.999999,14983.646089061094,75963.72083123332,inflow,0
29ABCDE1304Z4,2025-05-31 23:59:59.999999,7966.742791789448,107681.71680006485,inflow,0
29ABCDE1305Z5,2025-05-31 23:59:59.999999,5000.0,18836.19398593114,inflow,0
29ABCDE1307Z7,2025-05-31 23:59:59.999999,5000.0,39460.27537197113,inflow,1
29ABCDE1310Z0,2025-05-31 23:59:59.999999,21480.387527196788,164855.2634017234,inflow,0
29ABCDE1311Z1,2025-05-31 23:59:59.999999,12952.009655037342,68606.49917886534,inflow,0
29ABCDE1312Z2,2025-05-31 23:59:59.999999,5000.0,42727.42475924475,inflow,1
29ABCDE1315Z5,2025-05-31 23:59:59.999999,5000.0,13942.771146770878,inflow,1
29ABCDE1316Z6,2025-05-31 23:59:59.999999,36393.23287941169,232406.66487677014,inflow,0
29ABCDE1317Z7,2025-05-31 23:59:59.999999,16861.350862718547,123593.06663273198,inflow,0
29ABCDE1318Z8,2025-05-31 23:59:59.999999,6028.345320398601,57619.25922930481,inflow,0
29ABCDE1319Z9,2025-05-31 23:59:59.999999,5000.0,41875.92478070332,inflow,0
29ABCDE1321Z1,2025-05-31 23:59:59.999999,26436.378476528644,112653.73669541469,inflow,0
29ABCDE1324Z4,2025-05-31 23:59:59.999999,15426.40731084505,116216.46760663087,inflow,0
29ABCDE1325Z5,2025-05-31 23:59:59.999999,5000.0,30121.863674005726,inflow,0
29ABCDE1326Z6,2025-05-31 23:59:59.999999,25279.002895124813,410022.8102164251,inflow,0
29ABCDE1329Z9,2025-05-31 23:59:59.999999,5000.0,28229.089282390465,inflow,0
29ABCDE1330Z0,2025-05-31 23:59:59.999999,5000.0,48293.29102074278,inflow,0
29ABCDE1333Z3,2025-05-31 23:59:59.999999,6092.825190528392,194583.15668853524,inflow,0
29ABCDE1334Z4,2025-05-31 23:59:59.999999,5000.0,33720.52035016997,inflow,0
29ABCDE1336Z6,2025-05-31 23:59:59.999999,5000.0,43271.614014764804,inflow,0
29ABCDE1337Z7,2025-05-31 23:59:59.999999,5000.0,19390.26970511934,inflow,1
29ABCDE1338Z8,2025-05-31 23:59:59.999999,26901.02922834192,86301.38407339946,inflow,0
29ABCDE1340Z0,2025-05-31 23:59:59.999999,5000.0,24456.000531213158,inflow,0
29ABCDE1341Z1,2025-05-31 23:59:59.999999,26373.646800503382,164983.7788970046,inflow,0
29ABCDE1343Z3,2025-05-31 23:59:59.999999,5000.0,56078.711638963054,inflow,0
29ABCDE1344Z4,2025-05-31 23:59:59.999999,12274.21283079382,74224.44592022597,inflow,0
29ABCDE1345Z5,2025-05-31 23:59:59.999999,9996.030008402404,46819.510403291584,inflow,0
29ABCDE1346Z6,2025-05-31 23:59:59.999999,7262.28049044842,55002.828680310886,inflow,0
29ABCDE1347Z7,2025-05-31 23:59:59.999999,10106.97031153596,92738.05804394837,inflow,0
29ABCDE1350Z0,2025-05-31 23:59:59.999999,16476.73618450375,144507.62278977464,inflow,0
29ABCDE1351Z1,2025-05-31 23:59:59.999999,5000.0,24834.341224613916,inflow,0
29ABCDE1352Z2,2025-05-31 23:59:59.999999,5000.0,47096.2783113375,inflow,1
29ABCDE1353Z3,2025-05-31 23:59:59.999999,7581.3697003430025,43702.13754004299,inflow,0
29ABCDE1354Z4,2025-05-31 23:59:59.999999,8856.250567531157,44036.337171082916,inflow,0
29ABCDE1356Z6,2025-05-31 23:59:59.999999,55796.20032487469,242811.95996082778,inflow,0
29ABCDE1358Z8,2025-05-31 23:59:59.999999,11044.152846029197,85175.27653291335,inflow,0
29ABCDE1359Z9,2025-05-31 23:59:59.999999,12905.397102126137,131860.60488862792,inflow,0
29ABCDE1360Z0,2025-05-31 23:59:59.999999,9067.19956915924,207301.9064316541,inflow,0
29ABCDE1361Z1,2025-05-31 23:59:59.999999,5000.0,93288.98519645438,inflow,0
29ABCDE1362Z2,2025-05-31 23:59:59.999999,5000.0,38644.44302912017,inflow,0
29ABCDE1363Z3,2025-05-31 23:59:59.999999,12749.067107543533,74747.54936007816,inflow,0
29ABCDE1365Z5,2025-05-31 23:59:59.999999,48131.66522332112,608850.9330226898,inflow,0
29ABCDE1366Z6,2025-05-31 23:59:59.999999,5000.0,30024.86752456621,inflow,0
29ABCDE1367Z7,2025-05-31 23:59:59.999999,17232.56941391919,82921.81396962762,inflow,0
29ABCDE1368Z8,2025-05-31 23:59:59.999999,13123.937642717956,97585.34276055869,inflow,0
29ABCDE1369Z9,2025-05-31 23:59:59.999999,6754.018039063645,53075.971908930325,inflow,0
29ABCDE1371Z1,2025-05-31 23:59:59.999999,22972.715023250865,143944.1643465713,inflow,0
29ABCDE1374Z4,2025-05-31 23:59:59.999999,20377.648380683266,307165.7687080329,inflow,1
29ABCDE1375Z5,2025-05-31 23:59:59.999999,15783.705122041469,46946.29527866621,inflow,0
29ABCDE1376Z6,2025-05-31 23:59:59.999999,19190.53122288348,177460.87590693712,inflow,0
29ABCDE1377Z7,2025-05-31 23:59:59.999999,5000.0,54685.219543345076,inflow,0
29ABCDE1378Z8,2025-05-31 23:59:59.999999,28575.55403212402,244082.4284102935,inflow,0
29ABCDE1379Z9,2025-05-31 23:59:59.999999,5000.0,15353.56928868383,inflow,1
29ABCDE1380Z0,2025-05-31 23:59:59.999999,7793.904504907014,33469.60104225584,inflow,0
29ABCDE1382Z2,2025-05-31 23:59:59.999999,110243.44395897916,460418.8058643848,inflow,0
29ABCDE1384Z4,2025-05-31 23:59:59.999999,97131.68539436779,373435.1858542307,inflow,0
29ABCDE1385Z5,2025-05-31 23:59:59.999999,8995.804970497904,133475.8632078432,inflow,1
29ABCDE1386Z6,2025-05-31 23:59:59.999999,13874.967197481801,127199.44139908087,inflow,0
29ABCDE1387Z7,2025-05-31 23:59:59.999999,16360.437224196261,215859.1045571412,inflow,0
29ABCDE1388Z8,2025-05-31 23:59:59.999999,5000.0,56865.673618141635,inflow,1
29ABCDE1389Z9,2025-05-31 23:59:59.999999,5000.0,53783.55060143675,inflow,0
29ABCDE1390Z0,2025-05-31 23:59:59.999999,11356.078818851181,51553.005652982974,inflow,1
29ABCDE1391Z1,2025-05-31 23:59:59.999999,12406.007429552137,97494.85912565165,inflow,1
29ABCDE1392Z2,2025-05-31 23:59:59.999999,5000.0,22245.83678692155,inflow,1
29ABCDE1393Z3,2025-05-31 23:59:59.999999,5000.0,30096.887393651974,inflow,0
29ABCDE1394Z4,2025-05-31 23:59:59.999999,22834.50173779577,109099.62709229832,inflow,0
29ABCDE1395Z5,2025-05-31 23:59:59.999999,5000.0,57019.425620183,inflow,0
29ABCDE1397Z7,2025-05-31 23:59:59.999999,14009.930040035315,113862.32812771555,inflow,0
29ABCDE1399Z9,2025-05-31 23:59:59.999999,5000.0,50269.24068598736,inflow,0
29ABCDE1402Z2,2025-05-31 23:59:59.999999,18472.337204246865,130744.59660873214,inflow,0
29ABCDE1403Z3,2025-05-31 23:59:59.999999,5000.0,39684.70563318117,inflow,1
29ABCDE1404Z4,2025-05-31 23:59:59.999999,5000.0,68201.79420089365,inflow,0
29ABCDE1406Z6,2025-05-31 23:59:59.999999,7253.881977752313,32338.52856789615,inflow,0
29ABCDE1407Z7,2025-05-31 23:59:59.999999,5000.0,29308.568148120936,inflow,0
29ABCDE1409Z9,2025-05-31 23:59:59.999999,5000.0,31917.026129406768,inflow,0
29ABCDE1411Z1,2025-05-31 23:59:59.999999,5000.0,34012.81450654177,inflow,0
29ABCDE1412Z2,2025-05-31 23:59:59.999999,7243.562899319378,112757.90149773748,inflow,0
29ABCDE1413Z3,2025-05-31 23:59:59.999999,23632.033709101896,234585.85532781843,inflow,0
29ABCDE1414Z4,2025-05-31 23:59:59.999999,101162.92313278152,623220.0965054542,inflow,0
29ABCDE1415Z5,2025-05-31 23:59:59.999999,5000.0,40035.64532497842,inflow,0
29ABCDE1416Z6,2025-05-31 23:59:59.999999,5000.0,68014.63389418983,inflow,1
29ABCDE1417Z7,2025-05-31 23:59:59.999999,20401.675351959264,150395.22409537103,inflow,0
29ABCDE1418Z8,2025-05-31 23:59:59.999999,8621.357922469762,76388.81764405989,inflow,0
29ABCDE1422Z2,2025-05-31 23:59:59.999999,20042.554876843446,102934.91908457622,inflow,0
29ABCDE1423Z3,2025-05-31 23:59:59.999999,5000.0,34854.04312080815,inflow,0
29ABCDE1425Z5,2025-05-31 23:59:59.999999,18883.065562288117,188119.70685815674,inflow,0
29ABCDE1426Z6,2025-05-31 23:59:59.999999,9395.763063163871,54034.02828955601,inflow,0
29ABCDE1427Z7,2025-05-31 23:59:59.999999,61304.42182494269,205609.58058449387,inflow,0
29ABCDE1428Z8,2025-05-31 23:59:59.999999,5000.0,57728.97688339814,inflow,1
29ABCDE1429Z9,2025-05-31 23:59:59.999999,274748.93501152453,784996.9571757844,inflow,0
29ABCDE1430Z0,2025-05-31 23:59:59.999999,43214.4832767936,478380.4695624769,inflow,0
29ABCDE1431Z1,2025-05-31 23:59:59.999999,8066.19731715496,35804.40352529825,inflow,0
29ABCDE1432Z2,2025-05-31 23:59:59.999999,10743.740510933048,56001.22172298336,inflow,0
29ABCDE1433Z3,2025-05-31 23:59:59.999999,5000.0,144922.8322497241,inflow,1
29ABCDE1434Z4,2025-05-31 23:59:59.999999,37381.5394613483,413850.4383468877,inflow,0
29ABCDE1435Z5,2025-05-31 23:59:59.999999,5000.0,14918.169346623168,inflow,0
29ABCDE1436Z6,2025-05-31 23:59:59.999999,6670.486349071645,32941.8789659462,inflow,0
29ABCDE1437Z7,2025-05-31 23:59:59.999999,5000.0,30350.015103661997,inflow,1
29ABCDE1438Z8,2025-05-31 23:59:59.999999,11987.11913897117,65345.86807213633,inflow,0
29ABCDE1441Z1,2025-05-31 23:59:59.999999,35791.183191353455,192658.34439648758,inflow,0
29ABCDE1443Z3,2025-05-31 23:59:59.999999,16829.81309132845,104834.14775818466,inflow,0
29ABCDE1444Z4,2025-05-31 23:59:59.999999,5000.0,17986.68524191848,inflow,0
29ABCDE1445Z5,2025-05-31 23:59:59.999999,5000.0,40166.00158172113,inflow,1
29ABCDE1446Z6,2025-05-31 23:59:59.999999,5959.396309152529,151899.67677500556,inflow,1
29ABCDE1447Z7,2025-05-31 23:59:59.999999,8780.645547864142,135894.81135874192,inflow,0
29ABCDE1448Z8,2025-05-31 23:59:59.999999,10396.226914753346,58866.12414075187,inflow,0
29ABCDE1449Z9,2025-05-31 23:59:59.999999,153364.19515880267,618030.211158829,inflow,0
29ABCDE1450Z0,2025-05-31 23:59:59.999999,5000.0,40532.134289045425,inflow,0
29ABCDE1452Z2,2025-05-31 23:59:59.999999,12145.998366035565,63741.41496572741,inflow,0
29ABCDE1453Z3,2025-05-31 23:59:59.999999,5000.0,30252.400358855088,inflow,0
29ABCDE1454Z4,2025-05-31 23:59:59.999999,7453.610779683317,188246.60008436386,inflow,0
29ABCDE1455Z5,2025-05-31 23:59:59.999999,19371.610114904917,96211.6597643173,inflow,0
29ABCDE1456Z6,2025-05-31 23:59:59.999999,5000.0,42632.43740228195,inflow,0
29ABCDE1458Z8,2025-05-31 23:59:59.999999,5000.0,28384.12322859052,inflow,0
29ABCDE1459Z9,2025-05-31 23:59:59.999999,5000.0,48262.24252834669,inflow,0
29ABCDE1460Z0,2025-05-31 23:59:59.999999,5000.0,22615.095791822652,inflow,0
29ABCDE1461Z1,2025-05-31 23:59:59.999999,13684.063359739219,109496.10177107464,inflow,0
29ABCDE1462Z2,2025-05-31 23:59:59.999999,5443.464374980888,83280.11191340504,inflow,0
29ABCDE1463Z3,2025-05-31 23:59:59.999999,20407.10987960776,59637.00640032541,inflow,0
29ABCDE1464Z4,2025-05-31 23:59:59.999999,5000.0,33105.99526398327,inflow,0
29ABCDE1465Z5,2025-05-31 23:59:59.999999,5000.0,414155.70827348117,inflow,1
29ABCDE1467Z7,2025-05-31 23:59:59.999999,16157.564404676868,81269.6487529511,inflow,0
29ABCDE1468Z8,2025-05-31 23:59:59.999999,18376.110341436,109012.58655103634,inflow,0
29ABCDE1469Z9,2025-05-31 23:59:59.999999,6883.59884285269,50503.44823474952,inflow,1
29ABCDE1470Z0,2025-05-31 23:59:59.999999,5000.0,46356.82218347755,inflow,0
29ABCDE1471Z1,2025-05-31 23:59:59.999999,5000.0,59175.60594103026,inflow,0
29ABCDE1472Z2,2025-05-31 23:59:59.999999,5000.0,34325.43669206467,inflow,0
29ABCDE1474Z4,2025-05-31 23:59:59.999999,5000.0,22458.697672331986,inflow,0
29ABCDE1475Z5,2025-05-31 23:59:59.999999,5000.0,45753.92247207977,inflow,1
29ABCDE1476Z6,2025-05-31 23:59:59.999999,5000.0,30263.992755242252,inflow,0
29ABCDE1477Z7,2025-05-31 23:59:59.999999,5000.0,27980.272418685607,inflow,0
29ABCDE1478Z8,2025-05-31 23:59:59.999999,5000.0,37695.01316281651,inflow,0
29ABCDE1479Z9,2025-05-31 23:59:59.999999,5000.0,45107.98917806648,inflow,0
29ABCDE1480Z0,2025-05-31 23:59:59.999999,20197.116968635848,228019.88943266135,inflow,0
29ABCDE1481Z1,2025-05-31 23:59:59.999999,10826.02269077235,75459.17901620555,inflow,0
29ABCDE1482Z2,2025-05-31 23:59:59.999999,5000.0,18278.665104202268,inflow,1
29ABCDE1483Z3,2025-05-31 23:59:59.999999,8319.729404153206,79526.48322570743,inflow,0
29ABCDE1484Z4,2025-05-31 23:59:59.999999,6700.939667012107,46217.65731505227,inflow,0
29ABCDE1485Z5,2025-05-31 23:59:59.999999,18694.01603533242,153547.81952394868,inflow,0
29ABCDE1487Z7,2025-05-31 23:59:59.999999,60530.04061388357,428411.5493733928,inflow,0
29ABCDE1488Z8,2025-05-31 23:59:59.999999,5000.0,42168.49743849532,inflow,1
29ABCDE1490Z0,2025-05-31 23:59:59.999999,5000.0,24695.156503146638,inflow,0
29ABCDE1491Z1,2025-05-31 23:59:59.999999,5000.0,62020.695982601224,inflow,0
29ABCDE1494Z4,2025-05-31 23:59:59.999999,14447.819648896157,217464.83393328817,inflow,1
29ABCDE1495Z5,2025-05-31 23:59:59.999999,5000.0,43310.917858388464,inflow,0
29ABCDE1496Z6,2025-05-31 23:59:59.999999,6952.415226806493,53628.15555862913,inflow,0
29ABCDE1497Z7,2025-05-31 23:59:59.999999,18763.048756425884,236137.6943316833,inflow,0
29ABCDE1498Z8,2025-05-31 23:59:59.999999,5000.0,17408.955430161826,inflow,0
29ABCDE1499Z9,2025-05-31 23:59:59.999999,37762.93361706012,175511.97882515762,inflow,0
29ABCDE1501Z1,2025-05-31 23:59:59.999999,5000.0,63286.94254923115,inflow,0
29ABCDE1502Z2,2025-05-31 23:59:59.999999,20514.96028361246,120200.11265064657,inflow,0
29ABCDE1504Z4,2025-05-31 23:59:59.999999,5000.0,34682.874393909435,inflow,0
29ABCDE1505Z5,2025-05-31 23:59:59.999999,5000.0,32116.357539490364,inflow,1
29ABCDE1506Z6,2025-05-31 23:59:59.999999,20735.641762933632,98492.16766116067,inflow,0
29ABCDE1507Z7,2025-05-31 23:59:59.999999,5000.0,39559.78789840704,inflow,0
29ABCDE1508Z8,2025-05-31 23:59:59.999999,5000.0,17479.56192289069,inflow,0
29ABCDE1510Z0,2025-05-31 23:59:59.999999,6509.843832546908,113041.25348611343,inflow,0
29ABCDE1511Z1,2025-05-31 23:59:59.999999,45569.69542137152,171227.62789384305,inflow,0
29ABCDE1513Z3,2025-05-31 23:59:59.999999,5000.0,34187.65579355809,inflow,1
29ABCDE1514Z4,2025-05-31 23:59:59.999999,5000.0,30701.13019331981,inflow,1
29ABCDE1515Z5,2025-05-31 23:59:59.999999,67316.3212829327,196941.32426651425,inflow,0
29ABCDE1518Z8,2025-05-31 23:59:59.999999,5000.0,87936.48121771752,inflow,0
29ABCDE1520Z0,2025-05-31 23:59:59.999999,5000.0,52786.37894914331,inflow,0
29ABCDE1523Z3,2025-05-31 23:59:59.999999,5000.0,72249.38435440407,inflow,0
29ABCDE1524Z4,2025-05-31 23:59:59.999999,5000.0,59566.29225905586,inflow,1
29ABCDE1525Z5,2025-05-31 23:59:59.999999,46330.37336036562,246276.4565162035,inflow,1
29ABCDE1526Z6,2025-05-31 23:59:59.999999,7845.165860814861,48567.140833210775,inflow,1
29ABCDE1528Z8,2025-05-31 23:59:59.999999,5000.0,213755.92678822027,inflow,0
29ABCDE1529Z9,2025-05-31 23:59:59.999999,5000.0,19785.985831065333,inflow,0
